id	rate
29201	149
29203	81
29205	41
29207	159
29209	60
29211	46
29213	83
29215	75
29217	146
29219	59
29221	137
29223	112
29225	200
29227	12
29229	58
29510	2810
30001	72
30003	68
30005	38
30007	129
30009	128
30011	3
30013	764
30015	43
30017	107
30019	4
30021	96
30023	43
30025	2
30027	65
30029	890
30031	2075
30033	9
30035	17
30037	1
30039	17
30041	135
30043	71
30045	4
30047	143
30049	900
30051	19
30053	181
30055	3
30057	83
30059	47
30061	7
30063	2775
30065	67
30067	237
30069	8
30071	29
30073	40
30075	20
30077	28
30079	8
30081	331
30083	48
30085	39
30087	84
30089	41
30091	14
30093	294
30095	117
30097	42
30099	28
30101	34
30103	3
30105	17
30107	16
30109	0
30111	1295
31001	110
31003	37
31005	3
31007	0
31009	0
31011	21
31013	62
31015	4
31017	0
31019	393
31021	6
31023	26
31025	185
31027	67
31029	35
31031	41
31033	48
31035	64
31037	92
31039	38
31041	96
31043	434
31045	113
31047	210
31049	18
31051	12
31053	191
31055	2627
31057	27
31059	36
31061	25
31063	28
31065	26
31067	70
31069	27
31071	42
31073	11
31075	5
31077	13
31079	333
31081	104
31083	29
31085	0
31087	34
31089	51
31091	4
31093	33
31095	48
31097	9
31099	41
31101	165
31103	3
31105	0
31107	14
31109	3035
31111	221
31113	2
31115	1
31117	0
31119	128
31121	34
31123	36
31125	27
31127	19
31129	5
31131	105
31133	25
31135	26
31137	68
31139	15
31141	153
31143	42
31145	56
31147	8
31149	4
31151	149
31153	793
31155	114
31157	224
31159	116
31161	21
31163	5
31165	5
31167	12
31169	4
31171	17
31173	38
31175	41
31177	66
31179	76
31181	34
31183	1
31185	155
32001	137
32003	17297
32005	411
32007	327
32009	50
32011	8
32013	89
32015	37
32017	9
32019	373
32021	62
32023	232
32027	0
32029	0
32031	4979
32033	109
32510	557
33001	237
33003	409
33005	454
33007	241
33009	1186
33011	1814
33013	1157
33015	1738
33017	553
33019	402
34001	2223
34003	6543
34005	2322
34007	2828
34009	1291
34011	1481
34013	6768
34015	1486
34017	4287
34019	560
34021	4194
34023	6552
34025	5009
34027	2665
34029	3120
34031	7725
34033	215
34035	2419
34037	941
34039	16879
34041	350
35001	7129
35003	9
35005	380
35006	19
35007	113
35009	328
35011	25
35013	1390
35015	312
35017	73
35019	0
35021	1
35023	6
35025	450
35027	44
35028	290
35029	167
35031	326
35033	134
35035	337
35037	52
35039	261
35041	150
35043	1114
35045	480
35047	153
35049	1730
35051	18
35053	192
35055	238
35057	45
35059	41
35061	458
36001	2235
36003	370
36005	8670
36007	1245
36009	484
36011	323
36013	1071
36015	554
36017	212
36019	1161
36021	252
36023	292
36025	166
36027	1432
36029	6143
36031	624
36033	315
36035	306
36037	501
36039	840
36041	30
36043	266
36045	766
36047	23903
36049	90
36051	314
36053	375
36055	4343
36057	477
36059	6846
36061	41144
36063	867
36065	1086
36067	2792
36069	565
36071	3299
36073	221
36075	595
36077	251
36079	487
36081	15223
36083	713
36085	1841
36087	2171
36089	869
36091	1163
36093	869
36095	242
36097	105
36099	193
36101	621
36103	8519
36105	334
36107	216
36109	854
36111	936
36113	465
36115	283
36117	338
36119	8468
36121	289
36123	300
37001	571
37003	50
37005	55
37007	41
37009	41
37011	72
37013	297
37015	91
37017	98
37019	630
37021	1427
37023	327
37025	682
37027	364
37029	28
37031	662
37033	75
37035	631
37037	555
37039	85
37041	187
37043	29
37045	252
37047	162
37049	907
37051	1863
37053	159
37055	423
37057	535
37059	99
37061	239
37063	2569
37065	334
37067	2561
37069	247
37071	630
37073	112
37075	0
37077	186
37079	89
37081	2643
37083	232
37085	557
37087	307
37089	417
37091	86
37093	431
37095	120
37097	812
37099	245
37101	1394
37103	72
37105	440
37107	217
37109	328
37111	138
37113	70
37115	17
37117	112
37119	4747
37121	30
37123	100
37125	507
37127	427
37129	2148
37131	73
37133	1608
37135	2170
37137	136
37139	530
37141	211
37143	253
37145	364
37147	1140
37149	29
37151	344
37153	50
37155	513
37157	202
37159	605
37161	216
37163	276
37165	109
37167	291
37169	226
37171	295
37173	7
37175	264
37177	3
37179	859
37181	143
37183	6621
37185	12
37187	91
37189	266
37191	439
37193	116
37195	633
37197	293
37199	58
38001	3
38003	72
38005	33
38007	6
38009	51
38011	19
38013	16
38015	430
38017	1513
38019	25
38021	30
38023	7
38025	30
38027	22
38029	38
38031	28
38033	0
38035	838
38037	17
38039	19
38041	8
38043	7
38045	37
38047	9
38049	41
38051	16
38053	75
38055	8
38057	72
38059	154
38061	44
38063	14
38065	17
38067	33
38069	43
38071	110
38073	5
38075	8
38077	43
38079	35
38081	44
38083	6
38085	26
38087	0
38089	163
38091	16
38093	135
38095	23
38097	43
38099	35
38101	431
38103	24
38105	298
39001	196
39003	508
39005	296
39007	452
39009	365
39011	374
39013	188
39015	156
39017	1770
39019	55
39021	186
39023	314
39025	397
39027	324
39029	518
39031	300
39033	303
39035	6211
39037	154
39039	242
39041	666
39043	762
39045	787
39047	132
39049	8455
39051	360
39053	79
39055	597
39057	800
39059	125
39061	3231
39063	392
39065	264
39067	59
39069	160
39071	151
39073	89
39075	1606
39077	337
39079	75
39081	150
39083	350
39085	1027
39087	111
39089	804
39091	347
39093	1600
39095	1749
39097	135
39099	1274
39101	235
39103	804
39105	92
39107	168
39109	288
39111	39
39113	2786
39115	48
39117	118
39119	136
39121	16
39123	273
39125	25
39127	139
39129	147
39131	87
39133	710
39135	149
39137	88
39139	327
39141	306
39143	344
39145	226
39147	344
39149	118
39151	1104
39153	1649
39155	1092
39157	884
39159	154
39161	147
39163	8
39165	580
39167	127
39169	821
39171	255
39173	946
39175	115
40001	37
40003	32
40005	75
40007	24
40009	107
40011	65
40013	457
40015	65
40017	697
40019	281
40021	220
40023	199
40025	25
40027	2223
40029	21
40031	1597
40033	43
40035	95
40037	287
40039	139
40041	291
40043	20
40045	5
40047	452
40049	90
40051	299
40053	36
40055	28
40057	40
40059	31
40061	22
40063	31
40065	365
40067	23
40069	4
40071	240
40073	216
40075	33
40077	65
40079	384
40081	115
40083	342
40085	31
40087	201
40089	127
40091	32
40093	113
40095	172
40097	168
40099	32
40101	428
40103	39
40105	33
40107	76
40109	4240
40111	242
40113	189
40115	140
40117	154
40119	1057
40121	99
40123	357
40125	402
40127	12
40129	28
40131	427
40133	119
40135	142
40137	285
40139	35
40141	110
40143	4181
40145	339
40147	361
40149	39
40151	38
40153	168
41001	240
41003	3241
41005	2311
41007	298
41009	130
41011	495
41013	137
41015	64
41017	1769
41019	1097
41021	31
41023	68
41025	28
41027	316
41029	2114
41031	225
41033	629
41035	589
41037	80
41039	8459
41041	247
41043	1078
41045	217
41047	3016
41049	11
41051	22281
41053	539
41055	6
41057	190
41059	375
41061	222
41063	137
41065	158
41067	4966
41069	9
41071	759
42001	606
42003	7730
42005	302
42007	661
42009	284
42011	2513
42013	851
42015	397
42017	2508
42019	655
42021	1014
42023	2
42025	412
42027	2212
42029	2545
42031	192
42033	379
42035	147
42037	236
42039	675
42041	1144
42043	1854
42045	2470
42047	76
42049	1545
42051	615
42053	32
42055	596
42057	70
42059	53
42061	422
42063	406
42065	173
42067	82
42069	737
42071	5159
42073	374
42075	710
42077	1227
42079	1066
42081	717
42083	170
42085	545
42087	287
42089	529
42091	3177
42093	63
42095	757
42097	708
42099	182
42101	18397
42103	116
42105	81
42107	391
42109	349
42111	327
42113	62
42115	161
42117	161
42119	468
42121	226
42123	243
42125	957
42127	158
42129	1157
42131	90
42133	2601
44001	157
44003	586
44005	863
44007	5419
44009	507
45001	47
45003	795
45005	28
45007	778
45009	42
45011	40
45013	2176
45015	983
45017	316
45019	4068
45021	259
45023	185
45025	330
45027	323
45029	203
45031	429
45033	53
45035	753
45037	87
45039	92
45041	824
45043	539
45045	2158
45047	68
45049	48
45051	2616
45053	118
45055	241
45057	510
45059	210
45061	39
45063	3977
45065	5
45067	159
45069	112
45071	129
45073	357
45075	595
45077	543
45079	4152
45081	103
45083	863
45085	600
45087	120
45089	101
45091	1104
46003	7
46005	223
46007	7
46009	63
46011	691
46013	344
46015	54
46017	5
46019	71
46021	2
46023	83
46025	6
46027	294
46029	170
46031	19
46033	61
46035	244
46037	59
46039	35
46041	72
46043	11
46045	62
46047	40
46049	12
46051	35
46053	23
46055	16
46057	38
46059	16
46061	43
46063	11
46065	140
46067	100
46069	12
46071	0
46073	7
46075	0
46077	24
46079	42
46081	277
46083	215
46085	14
46087	15
46089	51
46091	6
46093	257
46095	3
46097	16
46099	1620
46101	50
46103	711
46105	29
46107	17
46109	70
46111	12
46113	68
46115	59
46117	17
46119	3
46121	41
46123	37
46125	63
46127	96
46129	5
46135	133
46137	24
47001	509
47003	104
47005	155
47007	46
47009	480
47011	890
47013	181
47015	100
47017	131
47019	291
47021	207
47023	93
47025	210
47027	8
47029	72
47031	203
47033	23
47035	242
47037	4167
47039	15
47041	39
47043	173
47045	222
47047	150
47049	50
47051	159
47053	159
47055	72
47057	51
47059	222
47061	13
47063	486
47065	1937
47067	43
47069	81
47071	70
47073	95
47075	102
47077	89
47079	106
47081	82
47083	56
47085	29
47087	35
47089	135
47091	20
47093	2281
47095	17
47097	72
47099	204
47101	3
47103	64
47105	152
47107	87
47109	112
47111	81
47113	565
47115	69
47117	238
47119	309
47121	37
47123	124
47125	852
47127	38
47129	171
47131	128
47133	46
47135	24
47137	14
47139	8
47141	185
47143	108
47145	220
47147	277
47149	1404
47151	111
47153	49
47155	365
47157	4474
47159	60
47161	206
47163	477
47165	601
47167	235
47169	49
47171	137
47173	53
47175	66
47177	143
47179	840
47181	13
47183	161
47185	112
47187	904
47189	460
48001	144
48003	137
48005	711
48007	138
48009	28
48011	11
48013	117
48015	229
48017	25
48019	53
48021	470
48023	20
48025	168
48027	2236
48029	11199
48031	72
48033	4
48035	71
48037	713
48039	2495
48041	2618
48043	171
48045	1
48047	0
48049	177
48051	96
48053	200
48055	172
48057	66
48059	34
48061	3051
48063	42
48065	50
48067	165
48069	47
48071	231
48073	289
48075	15
48077	35
48079	21
48081	12
48083	16
48085	7030
48087	29
48089	86
48091	854
48093	90
48095	0
48097	187
48099	373
48101	12
48103	21
48105	37
48107	74
48109	69
48111	341
48113	16594
48115	101
48117	59
48119	5
48121	4475
48123	118
48125	12
48127	60
48129	35
48131	58
48133	56
48135	447
48137	65
48139	490
48141	9239
48143	150
48145	101
48147	154
48149	279
48151	36
48153	0
48155	0
48157	2590
48159	39
48161	58
48163	186
48165	184
48167	4464
48169	15
48171	153
48173	4
48175	27
48177	72
48179	76
48181	729
48183	1329
48185	141
48187	740
48189	135
48191	17
48193	27
48195	70
48197	70
48199	324
48201	37592
48203	272
48205	45
48207	12
48209	729
48211	42
48213	171
48215	11799
48217	188
48219	86
48221	181
48223	164
48225	157
48227	254
48229	58
48231	504
48233	163
48235	25
48237	61
48239	24
48241	239
48243	23
48245	1314
48247	30
48249	313
48251	971
48253	118
48255	51
48257	390
48259	131
48261	0
48263	3
48265	264
48267	14
48269	0
48271	17
48273	261
48275	33
48277	449
48279	70
48281	176
48283	68
48285	37
48287	120
48289	92
48291	356
48293	134
48295	83
48297	256
48299	169
48301	0
48303	1511
48305	15
48307	55
48309	825
48311	5
48313	113
48315	53
48317	22
48319	50
48321	131
48323	765
48325	214
48327	27
48329	689
48331	456
48333	8
48335	61
48337	147
48339	2993
48341	235
48343	37
48345	0
48347	480
48349	233
48351	155
48353	134
48355	5123
48357	64
48359	16
48361	568
48363	460
48365	144
48367	364
48369	26
48371	44
48373	362
48375	735
48377	25
48379	121
48381	497
48383	0
48385	43
48387	70
48389	93
48391	40
48393	0
48395	326
48397	339
48399	41
48401	274
48403	104
48405	85
48407	35
48409	1547
48411	23
48413	21
48415	154
48417	29
48419	164
48421	36
48423	2173
48425	0
48427	506
48429	78
48431	17
48433	11
48435	26
48437	26
48439	14100
48441	2018
48443	3
48445	1
48447	12
48449	166
48451	1020
48453	18976
48455	89
48457	233
48459	151
48461	21
48463	148
48465	744
48467	198
48469	379
48471	142
48473	203
48475	48
48477	150
48479	979
48481	257
48483	72
48485	762
48487	50
48489	75
48491	2969
48493	143
48495	43
48497	197
48499	121
48501	22
48503	135
48505	32
48507	104
49001	15
49003	370
49005	1916
49007	111
49009	5
49011	2214
49013	36
49015	29
49017	46
49019	344
49021	330
49023	100
49025	99
49027	86
49029	35
49031	26
49033	32
49035	9825
49037	49
49039	248
49041	165
49043	541
49045	549
49047	284
49049	4767
49051	180
49053	1068
49055	20
49057	1541
50001	253
50003	373
50005	119
50007	1960
50009	40
50011	393
50013	25
50015	206
50017	249
50019	467
50021	268
50023	331
50025	268
50027	334
51001	215
51003	530
51005	75
51007	45
51009	185
51011	186
51013	3242
51015	498
51017	22
51019	379
51021	30
51023	142
51025	104
51027	11
51029	173
51031	593
51033	76
51035	122
51036	43
51037	258
51041	930
51043	53
51045	12
51047	277
51049	123
51051	8
51053	105
51057	125
51059	7659
51061	341
51063	94
51065	63
51067	261
51069	330
51071	34
51073	106
51075	33
51077	64
51079	70
51081	40
51083	404
51085	516
51087	1426
51089	177
51091	16
51093	202
51095	349
51097	0
51099	159
51101	37
51103	65
51105	30
51107	1646
51109	219
51111	140
51113	40
51115	62
51117	359
51119	67
51121	849
51125	337
51127	72
51131	57
51133	124
51135	284
51137	195
51139	128
51141	216
51143	360
51145	97
51147	282
51149	172
51153	2320
51155	292
51157	29
51159	17
51161	434
51163	149
51165	425
51167	45
51169	25
51171	119
51173	322
51175	145
51177	741
51179	682
51181	3
51183	37
51185	95
51187	155
51191	92
51193	98
51195	106
51197	99
51199	298
51510	1675
51515	31
51520	182
51530	120
51540	1033
51550	1524
51570	116
51580	7
51590	231
51595	51
51600	69
51610	185
51620	61
51630	142
51640	129
51650	918
51660	460
51670	145
51678	83
51680	259
51683	222
51685	191
51690	55
51700	1293
51710	2260
51720	0
51730	160
51735	33
51740	765
51750	48
51760	3063
51770	645
51775	176
51790	209
51800	529
51810	3859
51820	276
51830	157
51840	320
53001	207
53003	76
53005	1119
53007	784
53009	736
53011	3055
53013	42
53015	789
53017	744
53019	23
53021	333
53023	7
53025	940
53027	425
53029	724
53031	481
53033	26305
53035	2541
53037	885
53039	91
53041	257
53043	213
53045	270
53047	226
53049	141
53051	46
53053	5879
53055	304
53057	882
53059	71
53061	4391
53063	3897
53065	347
53067	2944
53069	28
53071	854
53073	3136
53075	536
53077	1280
54001	50
54003	350
54005	24
54007	14
54009	9
54011	783
54013	0
54015	35
54017	25
54019	232
54021	3
54023	27
54025	165
54027	50
54029	116
54031	53
54033	252
54035	28
54037	333
54039	583
54041	37
54043	142
54045	116
54047	8
54049	272
54051	214
54053	83
54055	202
54057	78
54059	23
54061	436
54063	12
54065	119
54067	58
54069	264
54071	14
54073	6
54075	28
54077	163
54079	34
54081	770
54083	220
54085	13
54087	7
54089	75
54091	86
54093	54
54095	25
54097	28
54099	90
54101	61
54103	40
54105	57
54107	355
54109	152
55001	117
55003	153
55005	202
55007	100
55009	2331
55011	64
55013	85
55015	293
55017	586
55019	397
55021	349
55023	74
55025	9998
55027	561
55029	281
55031	397
55033	465
55035	1127
55037	28
55039	805
55041	28
55043	519
55045	435
55047	222
55049	173
55051	19
55053	164
55055	735
55057	166
55059	1001
55061	142
55063	1356
55065	96
55067	105
55069	123
55071	621
55073	1152
55075	286
55077	89
55078	20
55079	6276
55081	545
55083	174
55085	218
55087	1655
55089	647
55091	55
55093	298
55095	156
55097	1154
55099	143
55101	1177
55103	92
55105	796
55107	82
55109	370
55111	407
55113	84
55115	235
55117	893
55119	251
55121	188
55123	332
55125	205
55127	885
55129	108
55131	884
55133	1649
55135	317
55137	178
55139	1393
55141	697
56001	1331
56003	87
56005	546
56007	147
56009	57
56011	97
56013	322
56015	120
56017	5
56019	119
56021	929
56023	59
56025	642
56027	21
56029	151
56031	52
56033	258
56035	41
56037	178
56039	461
56041	147
56043	80
56045	40
